Id,Price
15686,337241.8278
15687,1222228.839
15688,1946323.41
15689,309916.6699
15690,134468.1404
15691,1742096.085
15692,2015048.878
15693,1081960.987
15694,587978.2881
15695,1109119.661
15696,3110959.175
15697,991479.8774
15698,911341.6393
15699,1602991.549
15700,1170116.482
15701,421002.4292
15702,302079.7634
15703,2559519.744
15704,928622.6859
15705,1417667.186
15706,456060.8897
15707,2979323.546
15708,642498.9116
15709,1963940.849
15710,217485.6712
15711,965053.5659
15712,431803.4888
15713,356444.8727
15714,980993.4028
15715,604815.5247
15716,2570732.893
15717,287820.8104
15718,743254.6086
15719,327940.6328
15720,885231.7925
15721,3247953.604
15722,874249.2448
15723,618400.7689
15724,640288.8616
15725,1467896.497
15726,113699.6338
15727,2108024.553
15728,1567222.997
15729,422445.3244
15730,1104796.463
15731,1164521.36
15732,640510.7157
15733,2480005.747
15734,739312.8206
15735,734666.9558
15736,1978501.091
15737,2422350.705
15738,709223.7164
15739,1210748.18
15740,371160.7109
15741,214828.9889
15742,195470.2247
15743,923828.3461
15744,598545.1154
15745,1516631.373
15746,817810.4876
15747,4031265.123
15748,1094912.068
15749,705440.3789
15750,-27925.61673
15751,884749.6079
15752,3208483.566
15753,193377.0819
15754,1599867.097
15755,184696.371
15756,1591288.864
15757,972014.8655
15758,741747.0237
15759,184106.252
15760,800908.8851
15761,1317735.684
15762,781799.2079
15763,2052225.377
15764,2442579.194
15765,1380585.407
15766,402459.8947
15767,2292762.68
15768,312580.3606
15769,1406618.2
15770,893032.3178
15771,2554596.477
15772,1909638.551
15773,800522.6869
15774,-305684.3907
15775,810510.8132
15776,825985.9377
15777,811889.3805
15778,980217.0193
15779,1118981.453
15780,1036335.231
15781,4629709.199
15782,1358616.368
15783,4358257.241
15784,3671954.544
15785,958299.0613
15786,1209236.299
15787,1246130.597
15788,927330.2736
15789,2060543.254
15790,958622.0962
15791,175272.0149
15792,962271.8317
15793,1593383.255
15794,1518651.643
15795,4241660.997
15796,4400503.727
15797,1309721.279
15798,130669.9068
15799,374658.1513
15800,768974.3874
15801,265519.8257
15802,749282.9391
15803,772175.3522
15804,1166670.116
15805,1289673.319
15806,108876.7543
15807,244351.3826
15808,1230470.409
15809,1150435.815
15810,746182.9395
15811,908101.7331
15812,2508793.508
15813,832926.9101
15814,654405.5123
15815,613300.7141
15816,1225496.582
15817,752913.3695
15818,801465.0277
15819,470639.2389
15820,437342.5677
15821,428144.0128
15822,628428.0816
15823,1866825.824
15824,679531.4581
15825,353651.202
15826,190494.5202
15827,3649278.074
15828,3004051.94
15829,1000105.992
15830,958991.4314
15831,317482.4727
15832,1059840.686
15833,1135187.767
15834,534220.4109
15835,1391824.49
15836,542322.8105
15837,3738542.421
15838,2884777.602
15839,457563.2326
15840,1619801.236
15841,1867766.135
15842,1395642.712
15843,1226066.314
15844,1303416.676
15845,1617002.606
15846,3621227.261
15847,435651.2385
15848,936249.529
15849,2314287.584
15850,720411.3037
15851,484296.1834
15852,339364.952
15853,1259998.071
15854,1006983.747
15855,2425148.292
15856,1391776.051
15857,867548.9048
15858,205593.514
15859,-60324.61148
15860,944337.482
15861,826075.2632
15862,1396825.014
15863,1541144.725
15864,756445.7354
15865,3463236.881
15866,2232825.327
15867,696794.551
15868,1263666.095
15869,800720.7483
15870,181017.1343
15871,865917.4645
15872,1123006.015
15873,87338.50985
15874,673992.442
15875,281542.2159
15876,851978.4714
15877,982990.8824
15878,1937575.758
15879,1404886.386
15880,452393.1548
15881,1762109.305
15882,540672.6191
15883,496248.8352
15884,3662436.634
15885,567364.3948
15886,596594.4089
15887,366647.7856
15888,684999.2715
15889,600682.7958
15890,609208.3183
15891,1733441.416
15892,525407.4302
15893,1202291.808
15894,742870.332
15895,868769.3084
15896,975639.9808
15897,512054.716
15898,834995.1684
15899,2183530.325
15900,518194.2735
15901,1153312.162
15902,125560.0451
15903,916835.4818
15904,627818.3612
15905,605209.4051
15906,842607.7567
15907,2660637.296
15908,966881.3488
15909,2541598.109
15910,2117066.12
15911,792320.3397
15912,1752451.498
15913,1810797.651
15914,2014367.762
15915,717657.5886
15916,577946.4915
15917,1682898.316
15918,290449.1832
15919,671185.4563
15920,619997.7647
15921,920066.4941
15922,2984899.334
15923,717696.2745
15924,949008.4639
15925,993137.4793
15926,1435026.281
15927,686098.1194
15928,787113.2155
15929,601130.8624
15930,1692414.499
15931,1215076.424
15932,1145078.411
15933,383704.7251
15934,694069.7217
15935,1468967.245
15936,389018.33
15937,258633.8117
15938,713202.5311
15939,2838229.48
15940,1403589.114
15941,1682603.503
15942,1200719.118
15943,578364.839
15944,189573.0607
15945,492240.1461
15946,2005083.603
15947,1999653.188
15948,951674.6836
15949,567995.8359
15950,897248.9658
15951,535721.8687
15952,2485491.367
15953,455601.7032
15954,2832484.885
15955,841730.0954
15956,1140180.603
15957,884765.5288
15958,219916.3276
15959,2252022.734
15960,978789.2146
15961,1476118.998
15962,985020.6414
15963,993616.5408
15964,1689960.53
15965,1040642.874
15966,1070929.038
15967,104562.1162
15968,820192.8874
15969,757215.8994
15970,53518.0831
15971,2166801.321
15972,792184.6674
15973,75659.6241
15974,443415.3186
15975,2001002.648
15976,1353221.682
15977,976994.0013
15978,184012.9834
15979,2407392.688
15980,1125675.071
15981,820622.8437
15982,551181.4268
15983,1288736.963
15984,1961193.022
15985,740189.8725
15986,2122238.172
15987,635316.2636
15988,910516.2958
15989,133316.3183
15990,2200966.139
15991,111362.3048
15992,1127495.994
15993,1790670.731
15994,937083.0663
15995,1210639.916
15996,1213744.541
15997,983916.9626
15998,1781644.129
15999,2642188.254
16000,460342.4208
16001,2614643.118
16002,2100865.565
16003,1072002.022
16004,1422454.208
16005,370522.2788
16006,843934.0122
16007,784917.2933
16008,767249.627
16009,729907.3313
16010,388690.077
16011,951103.5148
16012,1177630.522
16013,291058.8482
16014,1642054.188
16015,262122.0498
16016,1802718.479
16017,898325.9819
16018,417648.3004
16019,207457.4598
16020,1801374.369
16021,2172174.036
16022,600805.9705
16023,403407.0179
16024,2322132.426
16025,914642.5435
16026,515158.3838
16027,344657.6724
16028,2165749.116
16029,434573.6828
16030,262204.3373
16031,829691.067
16032,2027685.809
16033,997152.0048
16034,1087204.144
16035,379489.9803
16036,954711.2841
16037,1423769.146
16038,265954.1996
16039,1277637.782
16040,1768263.603
16041,722608.7194
16042,447649.495
16043,1737571.172
16044,2802331.141
16045,1638472.515
16046,1389370.12
16047,1256230.735
16048,555114.0892
16049,2943012.031
16050,500199.059
16051,1423221.621
16052,1407290.966
16053,1027673.53
16054,699079.7043
16055,1122404.913
16056,1795219.916
16057,827559.8481
16058,1838149.613
16059,763875.7518
16060,1528585.863
16061,895213.7843
16062,524046.8052
16063,716944.5683
16064,347423.4079
16065,3616705.721
16066,805741.1284
16067,665163.1684
16068,406091.047
16069,293097.8244
16070,654342.9075
16071,1344213.757
16072,949315.9588
16073,992629.8386
16074,605626.95
16075,1067366.955
16076,355998.978
16077,1524405.914
16078,1547839.699
16079,141853.2019
16080,287196.7036
16081,1418019.885
16082,635072.452
16083,1217217.308
16084,2040095.591
16085,1001865.328
16086,804918.0083
16087,1129330.389
16088,1803409.727
16089,1120974.758
16090,1078287.89
16091,4102881.155
16092,512770.7875
16093,918747.9908
16094,850858.5369
16095,1574116.626
16096,1262805.808
16097,1710385.377
16098,1274907.869
16099,749273.8498
16100,593250.4935
16101,230774.648
16102,1536007.083
16103,864844.8096
16104,946754.3872
16105,563254.6434
16106,247229.4574
16107,672530.5457
16108,863648.8034
16109,1159891.045
16110,703322.2606
16111,897111.2395
16112,359818.2364
16113,1897352.431
16114,67224.59832
16115,194056.603
16116,671744.2439
16117,1565483.712
16118,657629.1863
16119,914533.095
16120,1159273.315
16121,2271266.384
16122,1815143.783
16123,2220883.819
16124,821865.3722
16125,340977.7676
16126,877760.622
16127,610930.0816
16128,1642343.216
16129,1703203.935
16130,1167938.701
16131,725300.5681
16132,821370.7453
16133,349839.9841
16134,808016.8388
16135,712058.5166
16136,837077.3665
16137,1966768.076
16138,585430.9944
16139,1185125
16140,2334664.848
16141,993403.7054
16142,946841.2718
16143,861486.2694
16144,1045150.029
16145,1443317.204
16146,-108961.5811
16147,4313521.368
16148,366892.0975
16149,2636721.569
16150,633227.2081
16151,2731793.813
16152,1225140.826
16153,289119.1544
16154,2877292.655
16155,1161743.284
16156,2323566.069
16157,1984683.946
16158,1575467.979
16159,800035.2262
16160,534103.5075
16161,640133.382
16162,1234163.301
16163,143439.6516
16164,695108.4689
16165,978316.294
16166,2425151.558
16167,1436413.362
16168,1129537.057
16169,162302.1672
16170,1745727.673
16171,180330.3121
16172,953820.5576
16173,1645991.506
16174,2386624.321
16175,1118743.318
16176,2198758.03
16177,849889.386
16178,1195709.429
16179,738477.0589
16180,1244379.852
16181,617270.7316
16182,1572901.14
16183,210965.5237
16184,172502.8566
16185,1587947.204
16186,4270377.557
16187,275210.359
16188,2003392.007
16189,847731.6179
16190,514169.1181
16191,351745.2948
16192,716924.8387
16193,757244.4009
16194,726895.2828
16195,530015.693
16196,1951670.613
16197,362659.5817
16198,205462.5669
16199,1933643.034
16200,564578.0243
16201,735147.0826
16202,909916.4422
16203,445687.9442
16204,796577.7535
16205,127691.1889
16206,1678003.957
16207,1179246.586
16208,1018382.57
16209,256333.6603
16210,932247.7967
16211,903762.277
16212,1141938.14
16213,1036170.105
16214,275596.813
16215,1248919.674
16216,574210.8229
16217,3003136.303
16218,669353.3893
16219,4393.791815
16220,162079.8276
16221,1464461.473
16222,578533.1959
16223,2054486.664
16224,374638.6547
16225,702314.0098
16226,2492735.384
16227,389198.2672
16228,372743.0651
16229,1690740.845
16230,962436.2436
16231,906548.4103
16232,191724.5496
16233,751528.6397
16234,777400.4912
16235,241855.2913
16236,686536.4459
16237,1761885.282
16238,1699026.838
16239,504983.0078
16240,976182.9956
16241,750583.2345
16242,2117266.544
16243,1669722.125
16244,528224.124
16245,1062072.597
16246,793163.2188
16247,1388010.991
16248,466663.4976
16249,3684525.457
16250,696744.9229
16251,784558.6097
16252,390998.6962
16253,973228.535
16254,3991122.559
16255,1065482.48
16256,443562.5973
16257,616378.876
16258,1043972.836
16259,945060.3173
16260,546487.8973
16261,2080808.018
16262,756020.9169
16263,985466.3285
16264,1620794.787
16265,668049.3577
16266,2353291.157
16267,873965.0037
16268,3095281.991
16269,1006729.236
16270,2106876.501
16271,461370.7747
16272,161619.2011
16273,154597.1167
16274,778426.2877
16275,542455.9514
16276,1187813.065
16277,458477.9478
16278,1568784.099
16279,949542.2872
16280,803033.2476
16281,760086.8689
16282,1043006.794
16283,1070931.748
16284,3265847.202
16285,756327.6053
16286,1193141.227
16287,1030672.028
16288,2315093.882
16289,1359517.052
16290,875317.468
16291,736840.6805
16292,319007.691
16293,2215730.341
16294,122571.7546
16295,1145988.992
16296,225338.1684
16297,446557.5066
16298,1640793.675
16299,480778.4461
16300,2039833.479
16301,606331.9984
16302,1290418.121
16303,2722247.302
16304,970899.3765
16305,429448.8127
16306,3079864.383
16307,982122.0682
16308,529252.31
16309,1374805.162
16310,1879427.405
16311,1250964.447
16312,734318.6884
16313,1315506.872
16314,684002.6427
16315,1249041.783
16316,1478726.643
16317,307608.4914
16318,1788766.979
16319,705634.1664
16320,1227178.697
16321,403091.4442
16322,646151.2872
16323,1418640.876
16324,1586582.011
16325,888893.6187
16326,375160.2506
16327,1462062.682
16328,1569254.765
16329,725383.8521
16330,1351888.203
16331,2327344.981
16332,3671941.222
16333,1119178.76
16334,825985.9377
16335,1125062.244
16336,628355.496
16337,1817631.876
16338,479606.9547
16339,992015.5369
16340,116868.219
16341,1631479.083
16342,207168.806
16343,2449795.096
16344,696927.7689
16345,4069311.688
16346,310671.8538
16347,2148450.196
16348,747517.7381
16349,1032979.21
16350,143135.8577
16351,807527.1456
16352,639657.9429
16353,598350.1089
16354,1167585.911
16355,1265676.099
16356,3151417.698
16357,92164.36268
16358,1118330.34
16359,1611744.449
16360,2220822.586
16361,1479796.985
16362,245014.6784
16363,-282497.8448
16364,1257392.787
16365,254185.6243
16366,2053475.183
16367,1305986.564
16368,1074143.678
16369,1193079.445
16370,1738666.762
16371,1614022.686
16372,2534664.195
16373,306552.7737
16374,151694.6328
16375,418310.6539
16376,1485610.099
16377,1670546.602
16378,1481448.661
16379,2535651.979
16380,445953.6779
16381,379005.2264
16382,1799040.107
16383,557001.9632
16384,2886923.901
16385,2194031.582
16386,1565773.479
16387,1116976.413
16388,323889.964
16389,979255.5995
16390,1461572.735
16391,-1596582.995
16392,2130449.832
16393,3091347.203
16394,1633000.699
16395,2211531.886
16396,2435158.317
16397,958412.6331
16398,668515.4062
16399,297230.3687
16400,2492759.108
16401,670284.8512
16402,978274.0228
16403,459674.9843
16404,863133.9729
16405,831369.561
16406,270753.7767
16407,1279738.936
16408,1119865.121
16409,3133039.085
16410,615312.8974
16411,2577084.922
16412,174909.4373
16413,2798694.216
16414,1022881.006
16415,189176.6872
16416,734457.3923
16417,3976819.622
16418,927385.1726
16419,943203.1299
16420,610918.9614
16421,586975.6805
16422,1109911.037
16423,662609.876
16424,981983.3586
16425,127966.444
16426,797866.6907
16427,682371.641
16428,1009876.915
16429,1751270.051
16430,251.9715996
16431,1490336.823
16432,884620.4029
16433,749055.3718
16434,679710.6388
16435,2625130.084
16436,1077644.287
16437,1704879.984
16438,1583719.008
16439,1217945.206
16440,140176.6537
16441,440366.0352
16442,-83238.21262
16443,895274.1746
16444,661345.1686
16445,281052.5682
16446,168337.9881
16447,207953.467
16448,785337.5844
16449,945322.0235
16450,847716.7279
16451,959435.4355
16452,502268.7288
16453,370274.7154
16454,424738.5399
16455,1523831.721
16456,934737.0122
16457,329748.0301
16458,329179.5396
16459,1598324.848
16460,237575.1026
16461,1357259.173
16462,351029.4597
16463,1113637.341
16464,1138316.409
16465,129390.2252
16466,842323.8088
16467,1753658.883
16468,3908513.989
16469,299845.1403
16470,2619181.182
16471,375397.029
16472,-9692.335818
16473,928762.7799
16474,675829.6923
16475,725448.2724
16476,435091.3605
16477,1378802.592
16478,1326531.742
16479,1542878.886
16480,1010054.826
16481,2289058.342
16482,461827.4364
16483,434622.0034
16484,694510.9358
16485,670841.4827
16486,389407.5913
16487,187576.4509
16488,468533.9686
16489,1031317.548
16490,812936.3498
16491,1341199.112
16492,3037315.442
16493,683896.2239
16494,2266195.793
16495,391295.4127
16496,1069274.879
16497,1008646.436
16498,331614.493
16499,27533.85847
16500,378450.0664
16501,1502916.953
16502,927759.0413
16503,1376729.471
16504,57401.67498
16505,285330.5045
16506,338549.6599
16507,1032029.229
16508,492059.3179
16509,933491.2731
16510,377670.22
16511,206015.2155
16512,1739021.37
16513,2217578.669
16514,912168.3057
16515,1115116.15
16516,1177949.681
16517,617438.2882
16518,810844.1866
16519,694691.9597
16520,492960.3487
16521,1044486.466
16522,1318752.73
16523,1543356.532
16524,368822.0052
16525,1348328.833
16526,1970430.567
16527,1114915.927
16528,429346.6245
16529,1125143.613
16530,759270.2866
16531,896281.8823
16532,488713.1485
16533,428960.9996
16534,1706578.261
16535,1066941.983
16536,1011214.757
16537,929511.7108
16538,734905.2635
16539,1721731.446
16540,1521737.171
16541,2773314.789
16542,1606790.423
16543,1050875.717
16544,495541.8694
16545,816696.5717
16546,1093587.567
16547,2843084.891
16548,891308.7128
16549,843822.8588
16550,1124494.535
16551,2843301.646
16552,1567016.903
16553,598302.7748
16554,373367.5598
16555,856408.4923
16556,971665.4369
16557,534578.0791
16558,608994.4919
16559,176693.3183
16560,846842.3269
16561,157831.8698
16562,760512.5543
16563,1037290.936
16564,2789666.976
16565,1346841.37
16566,739424.6549
16567,836371.4659
16568,1039423.729
16569,1749764.035
16570,908910.0556
16571,1069394.77
16572,387444.4523
16573,1101041.683
16574,1688829.059
16575,204675.3646
16576,391501.2419
16577,2251978.001
16578,300566.6525
16579,1646657.262
16580,268504.4169
16581,357673.3564
16582,424597.7931
16583,102493.9592
16584,2284319.913
16585,1721623.47
16586,2008477.448
16587,198984.3795
16588,983690.8849
16589,1136566.527
16590,1334643.33
16591,1090838.256
16592,1857189.748
16593,702256.8207
16594,1364443.525
16595,517654.5334
16596,462989.8506
16597,1576899.776
16598,2155876.101
16599,1365805.12
16600,1077515.378
16601,1113603.047
16602,931912.6971
16603,633392.4532
16604,1807328.778
16605,499072.7518
16606,2151000.43
16607,102340.0066
16608,1210276.244
16609,2592273.842
16610,2807527.535
16611,896472.4389
16612,281284.1676
16613,290892.1966
16614,1041307.417
16615,573579.6661
